🕘️更新时间,#genre#
CM+,https://cdn3.indevs.in/stream/live/typdp/
天映频道,https://cdn3.indevs.in/stream/live/typd/
天映频道,http://173.208.234.146/live/typd.m3u8
天映频道,http://php.jdshipin.com:8880/smt.php?id=Celestial
天映频道,http://o11.163189.xyz/stream/live/typd/
天映频道,https://cdn10.123.rr.kg/163189/typd/
天映频道,http://smt.1678520.xyz/smt3.2.3.php?id=Celestial
天映经典,https://cdn3.indevs.in/stream/live/ccm/
天映经典,https://10.fast.hidns.vip/163189/ccm/
天映经典,http://php.jdshipin.com:8880/smt.php?id=Celestial2
天映经典,http://o11.163189.xyz/stream/live/ccm/
天映经典,https://php.jdshipin.com:2096/smt.php?id=Celestial2
天映经典,http://smt.1678520.xyz/smt3.2.3.php?id=Celestial2
天映新加坡,https://10.fast.hidns.vip/163189/typd/
NOW星影台,http://173.208.234.146/live/nowxy.m3u8
Astro AOD,https://cdn3.indevs.in/stream/live/aod/
Astro AOD,http://rihou.cc:555/tv/[Pd]astroaod
Astro AOD,http://cdn9.163189.xyz/smt1.1.php?id=Aodhd
Astro AOD,http://php.jdshipin.com/TVOD/iptv.php?id=aod
Astro AOD,https://o11.163189.xyz/stream/live/aod/
Astro AOD,http://o11.163189.xyz/stream/live/aod/
Astro AEC,https://cdn3.indevs.in/stream/live/aec/
Astro AEC,http://php.jdshipin.com/smt.php?id=AEC
Astro AEC,https://o11.163189.xyz/stream/live/aec/
Astro AEC,http://o11.163189.xyz/stream/live/aec/
Astro AEC,http://smt.1678520.xyz/smt3.2.3.php?id=AEC
Astro AEC,https://hls-gateway.vpstv.net/streams/709009.m3u8
Astro QJ,https://cdn3.indevs.in/stream/live/qj/
Astro QJ,http://php.jdshipin.com/smt.php?id=Quanjia
Astro QJ,https://o11.163189.xyz/stream/live/qj/
Astro QJ,http://o11.163189.xyz/stream/live/qj/
Astro QJ,https://smt.1678520.xyz/smt3.2.3.php?id=Quanjia
Astro QJ,http://smt.1678520.xyz/smt3.2.3.php?id=Quanjia
Astro欢喜台,https://cdn3.indevs.in/stream/live/hxt/
Astro欢喜台,http://php.jdshipin.com/smt.php?id=Huahee
Astro欢喜台,https://o11.163189.xyz/stream/live/hxt/
Astro欢喜台,https://cdn.qd.je/163189.php?id=hxt
Astro欢喜台,https://smt.1678520.xyz/smt3.2.3.php?id=Huahee
Astro欢喜台,http://smt.1678520.xyz/smt3.2.3.php?id=Huahee
爱奇艺,https://cdn3.indevs.in/stream/live/iqiyi/
爱奇艺,http://iptv.4666888.xyz/iptv2A.php?id=21
爱奇艺,http://php.jdshipin.com/smt.php?id=Qiyi
爱奇艺,https://cdn.qd.je/163189.php?id=iqiyi
爱奇艺,https://o11.163189.xyz/stream/live/iqiyi/
爱奇艺,https://php.jdshipin.com:2096/smt.php?id=Qiyi
東森電影,http://iptv.4666888.xyz/iptv2A.php?id=48
緯來電影,http://iptv.4666888.xyz/iptv2A.php?id=54
龙祥电影,http://free.cnlive.club/channel/67548a4f.m3u8
風雲恐怖電影,http://iptv.4666888.xyz/iptv2A.php?id=59
風雲恐怖電影,https://live.ottiptv.cc/yy/24066336
風雲恐怖電影,https://www.goodiptv.club/douyu/8828811
風雲恐怖電影,https://www.goodiptv.club/yy/24066336
AXN,http://88.212.15.19/live/axn_hun/index.m3u8
AXN,http://45.190.28.50/AXN_HD/index.m3u8
AXN,https://hls-gateway.vpstv.net/streams/709502.m3u8
AXN,https://hls-gateway.vpstv.net/streams/476871.m3u8
AXN,https://hls-gateway.vpstv.net/streams/602163.m3u8
AXN,https://hls-gateway.vpstv.net/streams/477730.m3u8
ROCK Action,http://4gtv.cnlive.club/channel/n21b197ce/index.m3u8?q=1782639885837
ROCK Action,http://tl.061833.xyz/tl/rockaction
ROCK Action,https://hls-gateway.vpstv.net/streams/709551.m3u8
ROCK Action,https://hls-gateway.vpstv.net/streams/602219.m3u8
MyCinemaEurope,https://op-group1-densxvisionhd-1.dens.tv/h/h18/index.m3u8
采昌影劇台,http://4gtv.cnlive.club/channel/n97ba44a/index.m3u8?q=1782639885837
采昌影劇台,https://cdn12.178.indevs.in/163189/ccyj
采昌影劇台,https://cdn12.178.indevs.in/163189/0a6204ed0261460c
采昌影劇台,https://litv.tzh911.qzz.io/litv.php?id=4gtv-4gtv049&token=https://t.me/GPT_858
靖天映畫,http://4gtv.cnlive.club/channel/n610faa83/index.m3u8?q=1782639885837
靖天映畫,https://cdn12.178.indevs.in/163189/jtyh
靖天映畫,https://cdn12.178.indevs.in/163189/bd4752bd7828b2bf
靖天映畫,https://litv.tzh911.qzz.io/litv.php?id=4gtv-4gtv055&token=https://t.me/GPT_858
靖天映畫,https://hls-gateway.vpstv.net/streams/476302.m3u8
靖天映畫,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv055
靖天電影台,http://4gtv.cnlive.club/channel/3fcf6ae8/index.m3u8?q=1782639885837
靖天電影台,https://cdn12.178.indevs.in/163189/jtdy
靖天電影台,https://cdn12.178.indevs.in/163189/ed33509e03e78c7a
靖天電影台,https://hls-gateway.vpstv.net/streams/476290.m3u8
靖洋戲劇,http://iptv.4666888.xyz/iptv2A.php?id=42
靖洋戲劇,http://4gtv.cnlive.club/channel/48117ce7/index.m3u8?q=1782639885837
靖洋戲劇,https://cdn12.178.indevs.in/163189/jyxj
靖洋戲劇,https://cdn12.178.indevs.in/163189/25084ef5a2662aad
靖洋戲劇,https://litv.tzh911.qzz.io/litv.php?id=4gtv-4gtv045&token=https://t.me/GPT_858
靖洋戲劇,https://hls-gateway.vpstv.net/streams/476285.m3u8
龙祥时代,https://smt.1678520.xyz/163189/lxsd
龙祥时代,https://smt.1678520.xyz/163189/6963a2247128286b
龙祥时代,https://hls-gateway.vpstv.net/streams/476295.m3u8
影迷數位電影台,http://4gtv.cnlive.club/channel/n79da43c0/index.m3u8?q=1782639885837
影迷數位電影台,https://cdn12.178.indevs.in/163189/ymswdyt
影迷數位電影台,https://cdn12.178.indevs.in/163189/a643783ec587540e
影迷數位電影台,https://litv.tzh911.qzz.io/litv.php?id=4gtv-4gtv011&token=https://t.me/GPT_858
影迷數位電影台,https://hls-gateway.vpstv.net/streams/708907.m3u8
影迷數位電影台,https://t.freetv.fun/live/ying-mi-shu-wei-dian-ying.m3u8
amc電影台,http://4gtv.cnlive.club/channel/n4f2af9e/index.m3u8?q=1782639885837
amc電影台,https://cdn12.178.indevs.in/163189/amc
amc電影台,https://cdn12.178.indevs.in/163189/0bcf9bb8c452e56a
CinemaWorld,https://cdn12.178.indevs.in/163189/cinemaworld
CinemaWorld,http://4gtv.cnlive.club/channel/n7815b83e/index.m3u8?q=1782639885837
CinemaWorld,https://cdn12.178.indevs.in/163189/6086cfe7a9756110
CinemaWorld,https://hls-gateway.vpstv.net/streams/709421.m3u8
HBO,https://hls-gateway.vpstv.net/streams/476278.m3u8
HBO,https://hls-gateway.vpstv.net/streams/476974.m3u8
HBO,https://hls-gateway.vpstv.net/streams/709078.m3u8
HBO,https://hls-gateway.vpstv.net/streams/709103.m3u8
HBO,https://hls-gateway.vpstv.net/streams/709583.m3u8
HBO,https://hls-gateway.vpstv.net/streams/602196.m3u8
HBOHits,https://hls-gateway.vpstv.net/streams/476972.m3u8
HBOHits,https://hls-gateway.vpstv.net/streams/709552.m3u8
HBOHits,https://hls-gateway.vpstv.net/streams/709080.m3u8
HBOHits,https://hls-gateway.vpstv.net/streams/709105.m3u8
HBOHits,https://hls-gateway.vpstv.net/streams/709585.m3u8
HBOHits,https://hls-gateway.vpstv.net/streams/602206.m3u8
HBOSignature,https://d1k6kax80wecy5.cloudfront.net/RLnAKY/index.m3u8
HBOSignature,https://hls-gateway.vpstv.net/streams/476634.m3u8
HBOSignature,https://hls-gateway.vpstv.net/streams/477731.m3u8
HBOSignature,https://hls-gateway.vpstv.net/streams/709104.m3u8
HBOSignature,https://hls-gateway.vpstv.net/streams/709584.m3u8
Cinemax,https://hls-gateway.vpstv.net/streams/476283.m3u8
Cinemax,https://hls-gateway.vpstv.net/streams/709553.m3u8
Cinemax,https://hls-gateway.vpstv.net/streams/477811.m3u8
Cinemax,https://hls-gateway.vpstv.net/streams/709596.m3u8
經典電影台,http://4gtv.cnlive.club/channel/n2eb7240a/index.m3u8?q=1782639885837
精選動漫台,http://4gtv.cnlive.club/channel/n1ecb3c7f/index.m3u8?q=1782639885837
精選動漫台,https://cdn12.178.indevs.in/163189/jxdmt
精選動漫台,https://cdn12.178.indevs.in/163189/e1d66f74bd2d4894
MovieMovie,https://hls-gateway.vpstv.net/streams/708928.m3u8
MovieSphere,https://plexaaaaa-moviesphere-plex-efzys.amagi.tv/playlist/plexaaaaa-moviesphere-plex/playlist.m3u8
MovieSphere,https://samsunguk-moviesphereuk-samsung-uk-s7xaa.amagi.tv/ts-eu-w1-n2/playlist/samsunguk-moviesphereuk-samsung-uk/playlist.m3u8
MovieSphere,https://i.mjh.nz/SamsungTVPlus/USBD17000117B.m3u8
MovieSphere,https://jmp2.uk/plu-6401d85a49839300087b116c.m3u8
MovieSphere,https://amg00353-lionsgatestudio-moviesphere-xumo-zh5u0.amagi.tv/playlist.m3u8
HBOFAMILYHD,http://108.181.20.255:27347/livehttpplay?channel_id=23049
HBOFAMILYHD,https://hls-gateway.vpstv.net/streams/476973.m3u8
HBOFAMILYHD,https://hls-gateway.vpstv.net/streams/477727.m3u8
HBOFAMILYHD,https://hls-gateway.vpstv.net/streams/709079.m3u8
HBOFAMILYHD,https://hls-gateway.vpstv.net/streams/476622.m3u8
HBOFAMILYHD,https://hls-gateway.vpstv.net/streams/709586.m3u8
UNIVERSALPREMIERHD,http://108.181.20.255:27347/livehttpplay?channel_id=23050
UNIVERSALPREMIERHD,http://108.181.20.255:27347/livehttpplay?channel_id=23522
UNIVERSALCINEMAHD,http://108.181.20.255:27347/livehttpplay?channel_id=23051
UNIVERSALCINEMAHD,http://108.181.20.255:27347/livehttpplay?channel_id=23521
中国电影,https://7612-5516-affc-d88b.kylintv.tv/live/chinamovie_iphone.m3u8
TVB星河,https://cdn6.cc.cd/163189/tvbxh
TVB星河,https://10.fast.hidns.vip/163189/xinghe/
TVB星河,https://cdn3.indevs.in/stream/live/tvbxh/
TVB星河,http://r.jdshipin.com/sXuuD
TVB星河,http://r.jdshipin.com/Voac4
TVB星河,http://php.jdshipin.com/TVOD/iptv.php?id=xinghe
黄渤,http://cfss.cc/cdn/huya/11352876.flv
黄渤,https://www.goodiptv.club/huya/11352876
沈腾,http://cfss.cc/cdn/huya/11601968.flv
沈腾,https://www.goodiptv.club/huya/11601968
王晶,http://cfss.cc/cdn/huya/11602058.flv
王晶,https://www.goodiptv.club/huya/11602058
古天乐,http://cfss.cc/cdn/huya/29982675.flv
古天乐,https://www.goodiptv.club/huya/29982675
甄子丹,http://cfss.cc/cdn/huya/11352935.flv
甄子丹,https://www.goodiptv.club/huya/11352935
洪金宝,http://cfss.cc/cdn/huya/11279251.flv
洪金宝,https://www.goodiptv.club/huya/11279251
邵氏电影,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=lbssdy
邵氏电影,http://38.75.136.137:98/gslb/dsdqpub/lbssdy.m3u8?auth=testpub
邵氏电影,https://goodiptv.club/douyu/4246519
邵氏电影,http://www.goodiptv.club/douyu/4246519
邵氏电影,https://stream1.freetv.fun/d8f66a980ecbfcf9ff9db3b098d87b06793378b6f0d84e28717bfb2da14c2124.m3u8
邵氏电影,https://www.goodiptv.club/douyu/4246519
功夫台,https://cdn6.123.rr.kg/163189/yzwx
功夫台,https://iptv.707626.xyz/ch/30116d4d4a2bffae6048fcf2b8df944a/master.m3u8
功夫台,https://hls-gateway.vpstv.net/streams/476226.m3u8
功夫台,http://v2h.jdshipin.com/asia_action/asia_action.stream/chunklist.m3u8
NewTV动作电影,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010003
NewTV动作电影,https://iptv.catvod.com/live.php?id=NewTV%E5%8A%A8%E4%BD%9C%E7%94%B5%E5%BD%B1
NewTV惊悚悬疑,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010077
NewTV黑莓电影,https://epg.pw/stream/ffcb6572863f0745a7369fbd9d901f1dfd0ab8fab8bad8bebb4e01c90b303c47.m3u8

少儿,#genre#
CCTV14,http://192.151.150.154/live/cctv14hd.m3u8
CCTV14,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226645/1.m3u8
CCTV14,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226663/1.m3u8
CCTV14,https://event.pull.hebtv.com/jishi/cp2.m3u8
CCTV14,http://iptv.huuc.edu.cn/hls/cctv14hd.m3u8
CCTV14,https://zby.130519.xyz/PLTV/11/224/3221225738/index.m3u8
卡酷少儿,http://192.151.150.154/live/btvkk.m3u8
卡酷少儿,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226677/1.m3u8
卡酷少儿,https://zby.130519.xyz/PLTV/11/224/3221226019/index.m3u8
优漫卡通,http://192.151.150.154/live/ymkt.m3u8
优漫卡通,https://stream1.freetv.fun/you-man-qia-tong-11.m3u8
优漫卡通,https://www.freetv.top/migu/626064703.m3u8?migutoken=7f7c4b909389a0cd5172701768041a0f3887534c4534a68bf1dc85550389e9ab156655484be16e89604513fde9da2f036ebae28d31515b0be32eb12462f5de9d9cab8f00c44671241d5c6e1356
优漫卡通,https://www.freetv.top/migu/626064703.m3u8?migutoken=deac6c5275081b54ad412a195e499b7c0cb8f04446b6c80aaa9d3eb1063d620261c68202d59aea05060007b58a62d5d208f16379d861d6f1627c10c9dd894f0bf7e3ca97b04696255e193e871c
优漫卡通,http://gslbmgsplive.miguvideo.com/wd_r2/jstv/ymkt/600/index.m3u8?msisdn=f064ae4f55727bc4b63e8b356cfc7e64&mdspid=&spid=699067&netType=0&sid=5500260553&pid=2028597139&timestamp=20260828032103&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=626064703&ParentNodeID=-99&assertID=5500260553&client_ip=39.103.182.111&SecurityKey=20260828032103&promotionId=&mvid=5100186455&mcid=500020&playurlVersion=WX-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=0d9f31322afa8f85b960993de2ecdd06&ddCalcu=600dvd9adfxc3ae123e2d23a9f9a086f98b5&sv=10004&ct=android
优漫卡通,https://t.freetv.fun/live/you-man-qia-tong-1.m3u8
嘉佳卡通,http://192.151.150.154/live/gdjjkt.m3u8
嘉佳卡通,http://gslbmgsplive.miguvideo.com/wd_r1/2018/nfmedia/jjkt/1000/index.m3u8?msisdn=b509a2178d3dbdf41d18d21e843a338d&mdspid=&spid=699054&netType=0&sid=2206172388&pid=2028597139&timestamp=20260828032119&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=614952364&ParentNodeID=-99&assertID=2206172388&client_ip=39.103.188.159&SecurityKey=20260828032119&promotionId=&mvid=2206172388&mcid=500020&playurlVersion=WX-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=ac7637f706c6bf5bf4e36657c85dc0c1&ddCalcu=1accv07ac6bd3a578fc770566c663bef45fb&sv=10004&ct=android
龙华卡通台,https://8.fast.hidns.vip/163189/lhkt
龙华卡通台,https://cdn8.163189.xyz/live/lhkt/stream.m3u8
龙华卡通台,http://cdn8.163189.xyz/163189/lhkt
NICKELODEON,http://4gtv.cnlive.club/channel/51bbda39/index.m3u8?q=1782639885837
NICKELODEON,https://onyx1.mofta1.cfd/nike/usergenm24qrnd.m3u8
NICKELODEON,https://hls-gateway.vpstv.net/streams/708915.m3u8
NICKELODEON,https://hls-gateway.vpstv.net/streams/605054.m3u8
NICKELODEON,https://hls-gateway.vpstv.net/streams/477714.m3u8
NICKELODEON,https://hls-gateway.vpstv.net/streams/602218.m3u8
NICKJR.,http://4gtv.cnlive.club/channel/23ac0723/index.m3u8?q=1782639885837
NICKJR.,https://hls-gateway.vpstv.net/streams/605088.m3u8
NICKJR.,https://hls-gateway.vpstv.net/streams/709480.m3u8
ZOOMOO,https://zoomoo-samsungau.amagi.tv/playlist.m3u8
广东少儿,http://192.151.150.154/live/gdtvs5.m3u8
广东少儿,http://198.204.228.26/live/gdtvs5.m3u8
广东少儿,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=gdtvs5
广东少儿,http://107.150.60.122/live/gdtvs5.m3u8
广东少儿,http://38.75.136.137:98/gslb/dsdqpub/gdtvs5.m3u8?auth=testpub
广东少儿,http://www.3344.uk:8888/udp/239.77.0.250:5146
山东少儿,http://livealone302.iqilu.com/iqilu/sepd.m3u8
山东少儿,https://stream1.freetv.fun/shan-dong-shao-er-7.m3u8
山东少儿,https://stream1.freetv.fun/shan-dong-shao-er-4.m3u8
山东少儿,https://stream1.freetv.fun/shan-dong-shao-er-5.m3u8
山东少儿,https://stream1.freetv.fun/shan-dong-shao-er-9.m3u8
山东少儿,https://stream1.freetv.fun/shan-dong-shao-er-2.m3u8
DuckTV,https://d6lk10bkdgfae.cloudfront.net/playlist.m3u8
DuckTV,https://jmp2.uk/stvp-ESBC4700001GR
DuckTV,https://dash3.antik.sk/live/duck_tv/index.m3u8
MOMO亲子,http://4gtv.cnlive.club/channel/n33a56e39/index.m3u8?q=1782639885837
MOMO亲子,https://hls-gateway.vpstv.net/streams/477060.m3u8
梦工场动漫,http://iptv.4666888.xyz/iptv2A.php?id=40
靖天卡通台,http://4gtv.cnlive.club/channel/3ed78a45/index.m3u8?q=1782639885837
靖天卡通台,https://litv.tzh911.qzz.io/litv.php?id=4gtv-4gtv044&token=https://t.me/GPT_858
靖天卡通台,https://hls-gateway.vpstv.net/streams/476249.m3u8
靖洋卡通,https://litv.tzh911.qzz.io/litv.php?id=4gtv-4gtv057&token=https://t.me/GPT_858
靖洋卡通,https://hls-gateway.vpstv.net/streams/476248.m3u8
精选动漫台,https://cdn12.178.indevs.in/163189/jxdmt
精选动漫台,http://4gtv.cnlive.club/channel/n1ecb3c7f/index.m3u8?q=1782639885837
精选动漫台,https://cdn12.178.indevs.in/163189/e1d66f74bd2d4894
经典卡通台,http://4gtv.cnlive.club/channel/n2faf04ad/index.m3u8?q=1782639885837
CN卡通,https://hls-gateway.vpstv.net/streams/476247.m3u8
CN卡通,https://stream1.freetv.fun/cnqia-tong-3.ctv
DisneyJunior,http://23.237.104.106:8080/USA_DISNEY_JUNIOR/index.m3u8
DisneyJunior,https://bbb.exoadash.com/TVD1561/index.mpd
DisneyJunior,https://atlantida1.aquax1.cfd/disjr/usergendxvoq4rnd.m3u8
DisneyJunior,https://hls-gateway.vpstv.net/streams/477719.m3u8
东森幼幼,https://hls-gateway.vpstv.net/streams/476246.m3u8

音乐,#genre#
CCTV15,http://192.151.150.154/live/cctv15hd.m3u8
CCTV15,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226648/1.m3u8
CCTV15,https://zby.130519.xyz/PLTV/11/224/3221226147/index.m3u8
CCTV15,https://www.freetv.top/migu/673168223.m3u8?migutoken=4e8d5766579c6bef231494cabd07e5b49d965804790214280c9791e4c331fd90311cb62ea43d3a1899229bfa57be4afe5a567b32a6b78153fc9a9801e28a39435e078b48c211e71d6083519be4
CCTV15,https://smart.pendy.dpdns.org/Smart.php?id=cctv15
CCTV15,http://gslbmgsplive.miguvideo.com/migu/kailu/20200324/cctv15hd/51/index.m3u8?msisdn=1433aff8d5054b422b9f5ba22139cd42&mdspid=&spid=699004&netType=0&sid=5501083628&pid=2028597139&timestamp=20260828032041&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=673168223&ParentNodeID=-99&assertID=5501083628&client_ip=39.103.188.159&SecurityKey=20260828032041&promotionId=&mvid=5102910391&mcid=500020&playurlVersion=WX-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=b62cfd50ecf81130b52d24218b42c2ee&ddCalcu=ebe6v22acca2fa4db5801e2c4f28d12153b0&sv=10004&ct=android
风云音乐,http://192.151.150.154/live/fyyy.m3u8
风云音乐,https://hls-gateway.vpstv.net/streams/708858.m3u8
风云音乐,http://www.qfly9236.cn:8888/rtp/239.253.92.111:8060
风云音乐,http://zteres.sn.chinamobile.com:6060/yinhe/2/ch00000090990000002525/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
DeluxeMusic,https://sdn-global-live-streaming-packager-cache.3qsdn.com/13456/13456_264_live.m3u8
CMusic,https://cdn12.178.indevs.in/163189/cmusic
CMusic,https://cdn12.178.indevs.in/163189/d396cb84b6c89889
TRACEUrban,https://lightning-traceurban-samsungau.amagi.tv/playlist.m3u8
TRACEUrban,https://amg01131-amg01131c1-mytvsuper-apac-7990.playouts.now.amagi.tv/playlist/amg01131-tracetvfast-traceurban-m
CLASSICA古典乐,https://litv.tzh911.qzz.io/litv.php?id=4gtv-4gtv059&token=https://t.me/GPT_858
MTVHITSHD,http://108.181.20.255:27347/livehttpplay?channel_id=23011

纪录,#genre#
CCTV9,http://192.151.150.154/live/cctv9hd.m3u8
CCTV9,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226657/1.m3u8
CCTV9,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226651/1.m3u8
CCTV9,http://iptv.huuc.edu.cn/hls/cctv9hd.m3u8
CCTV9,http://gslbmgsplive.miguvideo.com/migu/kailu/20200324/cctv9hd/51/index.m3u8?msisdn=cd6c24053279787bb4952d4a7807de4a&mdspid=&spid=699004&netType=0&sid=5501083624&pid=2028597139&timestamp=20260828032038&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=673168140&ParentNodeID=-99&assertID=5501083624&client_ip=47.92.23.141&SecurityKey=20260828032038&promotionId=&mvid=5102910384&mcid=500020&playurlVersion=WX-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=290da1d44cad329c5116262d3b4473d5&ddCalcu=52d9v30a7dd4aa41bd34d42c6a2d6312195c&sv=10004&ct=android
CCTV9,http://gslbmgsplive.miguvideo.com/migu/kailu/20200324/cctv9hd/50/index.m3u8?msisdn=20260522160012ab3d2b9593364a309f04238a7e006833&mdspid=&spid=699004&netType=0&sid=5501083624&pid=2028597139&timestamp=20260522160012&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=673168140&ParentNodeID=-99&assertID=5501083624&client_ip=159.75.12.57&SecurityKey=20260522160012&promotionId=&mvid=5102910384&mcid=500020&playurlVersion=WX-A1-9.5.1.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=e0fecfe3154f5bb0d14fb2277dca0004&ddCalcu=4e00e0f20e3ac0cfde73712524bff54b1bd0
世界地理,http://192.151.150.154/live/sjdl.m3u8
世界地理,http://zteres.sn.chinamobile.com:6060/yinhe/2/ch00000090990000002485/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
发现之旅,http://192.151.150.154/live/fxzl.m3u8
发现之旅,http://gslbmgsplive.miguvideo.com/wd_r3/cnr/faxianzhilv/2000/index.m3u8?msisdn=960a4f6128a2a0452fcc56cbbeeb69f8&mdspid=&spid=699004&netType=0&sid=5500212893&pid=2028597139&timestamp=20260828032044&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=624878970&ParentNodeID=-99&assertID=5500212893&client_ip=39.103.188.159&SecurityKey=20260828032044&promotionId=&mvid=5100001701&mcid=500020&playurlVersion=WX-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=84437c493858287089af912a5bc562fb&ddCalcu=b8f4v24a63l57accb459a3281598f2a89780&sv=10004&ct=android
发现之旅,https://live.chinacert.cftest5.cn/cnmg/live/624878970
发现之旅,http://gslbmgsplive.miguvideo.com/wd_r3/cnr/faxianzhilv/2000/index.m3u8?msisdn=529c55c5b74e10e3a2a88d3373b2f2ce&mdspid=&spid=699004&netType=0&sid=5500212893&pid=2028597139&timestamp=20260827062047&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=624878970&ParentNodeID=-99&assertID=5500212893&client_ip=39.103.188.159&SecurityKey=20260827062047&promotionId=&mvid=5100001701&mcid=500020&playurlVersion=WX-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=a97540fe75aabc2f9372831248efb869&ddCalcu=9a69v87ab5lf4ae08f4e27153a8a2b7c329f&sv=10004&ct=android
发现之旅,http://goo.bkpcp.top/mg/fxzl
发现之旅,http://z.b.bkpcp.top/m.php?id=fxzl
老故事,http://192.151.150.154/live/cwjd.m3u8
老故事,http://192.151.150.154/live/lgs.m3u8
老故事,https://cdn6.cc.cd/163189/cwjd
老故事,https://168.sryze.cc/163189/cwjd
老故事,https://other.ottiptv.cc/cwjd.m3u8
老故事,http://gslbmgsplive.miguvideo.com/migu/kailu/cctvlaogushi/50/20231109/index.m3u8?msisdn=6d5b98d919b14e0c8965293aa740dbda&mdspid=&spid=699004&netType=0&sid=5910022002&pid=2028597139&timestamp=20260828032043&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=884121956&ParentNodeID=-99&assertID=5910022002&client_ip=39.103.182.111&SecurityKey=20260828032043&promotionId=&mvid=5900006372&mcid=500020&playurlVersion=WX-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=2b7bf23604e5e45b1a845ab00b343b11&ddCalcu=121bvb7a3bl4fa32b30600b4ae554e84a51b&sv=10004&ct=android
